Feature ID	Taxon	Confidence
88488133e0829ecb368474b3f46031c0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999896480823179
b3b98eb7d8a665dff290526f87a1d0d2	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_269	0.9745778625137071
5428fdfb6a0e9d4d4aa2da56bc935d4a	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999992847236262
30f5121e45f1832147c5173f5e761726	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__sp._HMT_499	0.8862777306269973
31b6c9141069184186da0efd6ae1fd98	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_332	0.9837007663866745
c8592d81ca8df563385437f28c1fb470	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.99984885953608
24d3cf077b9ea393aa48eec42f8dc63e	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999999821360461
00b5344118d149f185c9440b2364c2ec	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999978339805454
a691887d6a382d22483bbe5b8a826142	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__valvarum	0.9998815076350398
eda608708b483be4433ffbd1ef34e7c8	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_260	0.9216433258248389
b1ebbe2a4cc16b4076a158fe8f14e7a6	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_269	0.9548127722538119
62dda9b91eba442829f92497b21dde32	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999848566350209
ff3c774dccf7fd7049f645404d6170fa	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999189826909467
6d0771d237f2ec92de40ab5038724059	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999999117569524
4c841eeb23928eadf7180f32cc7ea358	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonellaceae_[G-1];s__[G-1]_bacterium_HMT_483	0.8856527957411632
a8b4010711719d989bb6bba509f940d4	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__saccharolytica	0.8036911179551443
1ebcd4f4e854ed060293dfaab24d8ee8	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_146	0.7882850905027562
1e831fa03625c5792e752a6e35df11a5	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999981268914114
9bf8eb37b7b46ffcc2e2b9371adb8929	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_269	0.9479296145742226
fb3ceaf3d1b9dbb3f77b7498f2acf0dc	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_260	0.9207682989528096
ac90feded296592ea9e10fa8b57ac241	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9252557122251679
2938af874f097a161aee4e77db07ce0a	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9367855417587246
e04acd8cd9f235fec6b23681044deff7	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptoniphilaceae;g__Parvimonas;s__sp._HMT_393	0.966807217139958
c70996bf8eecfcce84e4b9ba7a30c711	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__sp._HMT_949	0.9296928267109485
cb82d1080f50bb1af89b4195393b093a	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999998631177294
04216abd085dba17cb477959df40068e	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__rava	0.9978713984021933
752385752d307814bbf31457644796d7	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9973632658838744
c99db5ededaa6c94c626ac5ff3d24a3f	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_221	0.8308923802383965
cf1325d75ca6c86d53eea272565a9443	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_306	0.9285712448326444
1e066086b0b09e60d81d2f724adc79b8	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV]	0.9999998674588756
efaee1e2f6b1d13be89ebac165f40c78	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__sp._HMT_248	0.8443955842398562
bb6ad5e40b9601318d5807677a511c8e	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9869622159054621
bb87004d2458225e73b332788d3dd330	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__pittmaniae	0.9895084323611563
ab1f80aacd498265927c3436e027a0e1	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__tannerae	0.9999664177915205
ea19c23632c7df78862278075a521b75	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__moorei	0.9949254666586579
2803ac5973d6f6bfc9897a4413b8eec5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__oulorum	0.9928970939833222
b4b2e38472275dd4d8c4e3dde4ea344f	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];g__Peptostreptococcaceae_[XI][G-7];s__[XI][G-7]_bacterium_HMT_081	0.9307327493830032
975e38d15d09112609333d06c614e70b	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_338	0.7348371190246228
f2302f3123257b41a5aff0d26ed9ebaf	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999999817749421
f756aebcdd90f0027e76c320dd686726	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__tannerae	0.9999864524741844
4850ef0610900a5d332b9e4aed85a90a	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_134	0.8064201089811189
4b8e265e45eb6c131b7cafee9844e788	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_269	0.7886597942049396
7b9470a8b8bce76ed6c0628bc0e34b6c	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999992928462051
79130a8452b8bb63df7dd60e5f13014f	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999993310360891
a447816c55e22ff9f5189a9bd60c739a	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Lachnospiraceae_[G-3];s__[G-3]_bacterium_HMT_100	0.9945662970724066
c7fbc150e9a299ae9a422c1bf9a5b632	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__concisus	0.8031536050794453
f7a19ba3558a6b623d96e40638bde2e6	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_292	0.9412927442066532
c92bfce10c3daf4c15077a5cc975c075	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__oulorum	0.9810241703625108
f9e39e93f0b667940109e0db233b6bf1	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__oulorum	0.9283190257717733
db1cdf72cae056bf7a9d84c8ef532715	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.983298907648986
10eb40eca2a49f8b37da5e35ca88d642	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_305	0.8938778500575085
c168c2c03c1d04c85bcec4d3c957a96a	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__pallens	0.9993074236905471
204ca745c85f6dc1785a524cf86026aa	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9439186404398804
601ad64f652b0c90cea7d73ed6450993	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.8886223741830633
1c6e5ea4ca1f7087123764ba60a29416	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1]	0.999777681551134
714dd35e7e2fe81f08c7e3e5f19c008e	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp._HMT_930	0.9977748024586129
dfc9f9ba76dce85c88d252bcc9ffcae8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999548178680315
df6380ed8052cc5bed0fee57b9a6204c	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999996400967911
19f853c9ee2bb899a419c8225387027f	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__moorei	0.9991919503494601
a61e2f178721cb23897582b1bf5a9b6b	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9995612234083934
96257373c1bc61a0caea8595b3bbf80d	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.999997937723772
68b100762a68f32c23881627326f3a87	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9940322933888784
37cc8a490b34e220d78f9bb266618cdd	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonellaceae_[G-1];s__[G-1]_bacterium_HMT_483	0.8067804006702748
6affff427f57901cac908c66fbf9aa92	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	0.9812948247620883
2bfa967147cab899658fd7c51d6e6525	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999963227768797
91d19f6a3a15ac9893baa8ae108e93b2	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__israelii	0.9689613246079576
720d691f2198465dffc510848064e262	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_863	0.9913799921011309
02f9136255d6628a4fdd94c88c5d5906	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_338	0.8272912151918312
fea716a949bb0f57da2ecf1300637a93	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_305	0.8940784748150855
a1237851fdc31d15003f5f6a7923034e	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9998063580396118
9c481adc65a8def1574cef18be87e65f	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.999999443462432
bc079a3a630a2a2850c71b0229805f18	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9999999915946876
60652132974f354a928f1f544d6d5422	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__nigrescens	0.9510394279866522
b875d082fe4a836273568daee4a184cc	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.9406144730252203
9d1471a0d4836b0c634d2afbdd1d573d	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__constellatus	0.9689170951771504
ff7bd5918864ae27e95a87b90e818c0f	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999984374384867
d43136ecd5f3a0c115be4ae5d6f1e0a7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.9831320581314847
23230554ca82900d6e0361ccdcc54ed2	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__defectiva	0.9998514779618366
fff1046df2f61a9c4cfca86b178d2311	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ottowia;s__sp._HMT_894	0.9466759199959671
2eada2c28fbd80c807aaa586a497d57f	k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];g__Bacteroidetes_[G-5];s__[G-5]_bacterium_HMT_511	0.9589255517082951
3a84908fbb6d444158afe8456242d564	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9898277961109442
538f29411cf7c9eac1029b11c2eb6e11	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Catonella;s__sp._HMT_164	0.9473798938175088
9938d382ce136ff01f5d89a5b9a32573	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_847	0.995012137976756
37c29fbea0906ca2b383aed1dc273603	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__meyeri	0.8023721541165691
a52aae25eff868f4e8a78df789a6727a	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__propionicum	0.9642832356596931
1d81ef4a66e369d73267d0f831d764f0	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.7755888350028375
e432b3b36aecf6a52fa6ade6e3a93662	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__rapi	0.85577902879565
55bec3d3ae22a6ed0b46141b7c1870b4	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV]	0.9999999838717543
2783eb14f0d9d2f170103210991dae55	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.999992342130604
05bd97bfe79a8ceebaa37214e2fe55dc	k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];g__Bacteroidetes_[G-3];s__[G-3]_bacterium_HMT_281	0.986443489911325
aff731a6d9d0340626065f8936195674	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999842748668204
79c5c7d3f6723cee90bd01190ebc5e20	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica	0.9862226114109415
b5b8f04a6d2087af7159572cb4730d2e	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.943411557969942
8daa53a1931f6ac9b55ae662676bfa3a	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium	0.9999987029002042
3f25d015ddef28d4dc43736ea6f48a61	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_269	0.9660334942817566
f44d4bdbe8d6901cb9c14da3f6ee9ce3	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica	0.9887811807267425
e18bf98f2b36f13ce584a9d9686a8b92	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9628671779939568
06cd9f8d3e7237c5db4acf4218b9f8f0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.9980847176486948
4fc766d6c45c1e242c3b93f515642a81	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999989187669608
ba8da00f8e94023a0d09424c051c48ee	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_269	0.9192156221732404
f505bacd49ce516e526a8410fce0e13b	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999988116235756
77421820b740ac1fea99183fea38d2e8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__sp._HMT_276	0.981326448229674
b75dc44847ca613bf59dcfeeef2e489f	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_134	0.8192920387229897
15567b3ded20805a811ae6529e6d2ec6	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.9850722389090802
01ae73aff262777c7180cb8e79ac4cf9	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_305	0.8922978545757685
7e6e86c1a8751357e05b428623016a49	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.982073680978007
fec94575b910c4c53dc8b5db870738c0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV]	0.9999999754308646
3aff3561d3cad91fd0708e28b4393584	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1]	0.8929081977425282
ef2853c2892ef443bd14b4b6f49db512	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.9423022229495209
17c7b061f40346704990c0e8562a4f55	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__hominis	0.9935292584066164
fd4577b460cdd63c539a2a93f461c214	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__propionicum	0.9693797439128137
10e09ff19bb187daad1eb282dfc1c998	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__propionicum	0.969920915515427
83ceb3356f13a1b3af328c9be5af42d8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__oulorum	0.8107252174909217
e4fabb4866135cf294a9197cd1f772d9	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999999442164734
2cf8ac59a4fcf65ef52e0052aaf8b508	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_134	0.8193728061047435
7ad49aed979a7266b8c2911090f64e87	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__sp._HMT_131	0.9996505183316415
db15a6791749176472d8b5abe1b6599b	k__Bacteria	0.9999999676301236
c3ea9967413c7699126926e2ed7be16d	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999931520429239
9f3eecf274bbe68ce41fb84dfa91365f	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__defectiva	0.9998643263443698
0b1aa2461f9261158246e54c9393a359	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1]	0.9997222271167681
8c7ecb877fb486122a8242f31c89c9c0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999666612856591
d9a4887e8ac0ce94ad377b1f965ee9d1	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_338	0.8214397726799004
e7991203420a1e73607f26b9b7c70e33	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.9192745899236794
94105dda03c639e2dd1d091bc002de99	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_338	0.985720775380765
b40566bd33dd1ecaa5dea278157c7cec	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999540291980129
854df5aeebf2158c9f9e5aa71f6981e6	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9966366564352677
b19268369da9f881ccbc65f4d9358809	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999998539627447
ea05f8e47c0fdc35338d3b7a6b848d83	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonellaceae_[G-1]	0.9986784353151036
6879ae08522b6db64410b27935db5ac5	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bergeyella	0.999999714379178
0d9f44b98eb6e774a729941ea0214380	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999700060857682
ea6adb578a77082c73bedee6a324a99b	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_146	0.7765174072359621
67584eb73fe3ac46480769c565b06438	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__valvarum	0.9996347803464455
42e439c84143faaeb2cab8ec3601131a	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999695088233285
30f402a361b4cc0ed50af06c09df1885	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.8702620810577825
5d6fec5026bfbb777862f9e70e081900	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9941376630839626
d64eca92ac950c60eea83ce58ab3ebd7	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.9958722348850915
9ff7bc5324bd3227cd4ded7255845407	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__pittmaniae	0.9183729369447021
09242a5973972acce754e936dcc226b2	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];g__Peptostreptococcaceae_[XI][G-7];s__[XI][G-7]_yurii_subsp._schtitka	0.986060801009502
ee2380feaa4efa500f8d4844aaab6392	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__tannerae	0.9999897975310202
